match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598066,2nd innings,Mumbai Indians,Kings XI Punjab,8.5,KD Karthik,RG Sharma,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,8.6,KD Karthik,RG Sharma,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.1,RG Sharma,KD Karthik,PP Chawla,6,0,6,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.2,RG Sharma,KD Karthik,PP Chawla,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.3,KD Karthik,RG Sharma,PP Chawla,0,0,0,NA,1,caught and bowled,KD Karthik,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.4,KA Pollard,RG Sharma,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.5,KA Pollard,RG Sharma,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,9.6,KA Pollard,RG Sharma,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.1,RG Sharma,KA Pollard,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.2,KA Pollard,RG Sharma,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.3,KA Pollard,RG Sharma,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.4,KA Pollard,RG Sharma,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.5,RG Sharma,KA Pollard,Azhar Mahmood,4,0,4,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,10.6,RG Sharma,KA Pollard,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.1,RG Sharma,KA Pollard,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.2,RG Sharma,KA Pollard,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.3,RG Sharma,KA Pollard,PP Chawla,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.4,KA Pollard,RG Sharma,PP Chawla,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.5,RG Sharma,KA Pollard,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,11.6,RG Sharma,KA Pollard,PP Chawla,0,0,0,NA,1,bowled,RG Sharma,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.1,KA Pollard,R Dhawan,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.2,KA Pollard,R Dhawan,P Awana,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.3,R Dhawan,KA Pollard,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.4,R Dhawan,KA Pollard,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.5,R Dhawan,KA Pollard,P Awana,4,0,4,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,12.6,R Dhawan,KA Pollard,P Awana,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.1,KA Pollard,R Dhawan,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.2,KA Pollard,R Dhawan,PP Chawla,0,1,1,wides,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.3,KA Pollard,R Dhawan,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.4,KA Pollard,R Dhawan,PP Chawla,4,0,4,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.5,KA Pollard,R Dhawan,PP Chawla,2,0,2,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.6,KA Pollard,R Dhawan,PP Chawla,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,13.7,R Dhawan,KA Pollard,PP Chawla,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.1,KA Pollard,R Dhawan,P Awana,6,0,6,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.2,KA Pollard,R Dhawan,P Awana,2,0,2,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.3,KA Pollard,R Dhawan,P Awana,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.4,R Dhawan,KA Pollard,P Awana,4,0,4,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.5,R Dhawan,KA Pollard,P Awana,2,0,2,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,14.6,R Dhawan,KA Pollard,P Awana,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.1,R Dhawan,KA Pollard,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.2,KA Pollard,R Dhawan,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.3,R Dhawan,KA Pollard,Sandeep Sharma,0,4,4,legbyes,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.4,R Dhawan,KA Pollard,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.5,KA Pollard,R Dhawan,Sandeep Sharma,0,1,1,noballs,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.6,KA Pollard,R Dhawan,Sandeep Sharma,2,0,2,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,15.7,KA Pollard,R Dhawan,Sandeep Sharma,0,0,0,NA,1,caught,KA Pollard,DA Miller,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.1,R Dhawan,Harbhajan Singh,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.2,R Dhawan,Harbhajan Singh,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.3,R Dhawan,Harbhajan Singh,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.4,Harbhajan Singh,R Dhawan,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.5,R Dhawan,Harbhajan Singh,Azhar Mahmood,0,0,0,NA,1,lbw,R Dhawan,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,16.6,NM Coulter-Nile,Harbhajan Singh,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.1,NM Coulter-Nile,Harbhajan Singh,Sandeep Sharma,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.2,NM Coulter-Nile,Harbhajan Singh,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.3,Harbhajan Singh,NM Coulter-Nile,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.4,NM Coulter-Nile,Harbhajan Singh,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.5,Harbhajan Singh,NM Coulter-Nile,Sandeep Sharma,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,17.6,NM Coulter-Nile,Harbhajan Singh,Sandeep Sharma,6,0,6,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.1,Harbhajan Singh,NM Coulter-Nile,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.2,NM Coulter-Nile,Harbhajan Singh,Azhar Mahmood,0,0,0,NA,1,bowled,NM Coulter-Nile,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.3,SL Malinga,Harbhajan Singh,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.4,Harbhajan Singh,SL Malinga,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.5,Harbhajan Singh,SL Malinga,Azhar Mahmood,0,0,0,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,18.6,Harbhajan Singh,SL Malinga,Azhar Mahmood,1,0,1,NA,0,NA,NA,NA,0
598066,2nd innings,Mumbai Indians,Kings XI Punjab,19.1,Harbhajan Singh,SL Malinga,AC Gilchrist,0,0,0,NA,1,caught,Harbhajan Singh,Gurkeerat Singh,0
